timestamp,ch1,ch2,ch3
1757563300.5093615,0.475,0.761,0.668
1757563300.5403616,1.762,1.295,1.612
1757563300.54139,0.579,0.816,0.737
1757563300.5733633,1.805,1.381,1.683
1757563300.5743861,0.847,0.94,0.963
1757563300.639364,1.772,1.409,1.672
1757563300.673364,1.272,1.161,1.297
1757563300.7073643,1.025,1.047,1.122
1757563300.7403214,0.117,0.035,0.134
1757563300.7753677,0.766,0.807,0.876
1757563300.7753677,1.001,0.953,1.044
1757563300.7910311,1.365,1.252,1.368
1757563300.8220267,1.609,1.405,1.517
1757563300.8560698,1.127,1.044,1.17
1757563300.9060302,1.14,1.026,1.122
1757563300.947408,1.646,1.419,1.577
1757563300.9484456,0.384,0.274,0.391
1757563300.9804497,0.04,0.002,0.088
1757563300.981452,0.422,0.247,0.381
1757563301.0134416,0.059,0.019,0.085
1757563301.0474522,0.37,0.212,0.374
1757563301.0814495,0.349,0.224,0.361
1757563301.1164098,1.301,1.127,1.269
1757563301.1187277,0.869,0.684,0.849
1757563301.1348279,1.026,0.766,0.966
1757563301.1667871,0.877,0.72,0.891
1757563301.1677866,1.34,1.088,1.26
1757563301.2047956,0.347,0.188,0.312
1757563301.2057884,1.237,1.069,1.26
1757563301.2387846,0.761,0.618,0.756
1757563301.2737844,1.263,1.123,1.227
1757563301.2737844,0.15,0.037,0.093
1757563301.3078213,1.509,1.353,1.457
1757563301.346824,0.63,0.529,0.615
1757563301.3607821,0.322,0.207,0.31
1757563301.361785,0.068,0.049,0.103
1757563301.3938243,0.699,0.573,0.723
1757563301.4278295,0.109,0.04,0.135
1757563301.4628232,0.153,0.039,0.157
1757563301.4968243,0.219,0.086,0.184
1757563301.5328476,0.284,0.168,0.273
1757563301.5328476,0.232,0.143,0.259
1757563301.5477865,0.0,0.0,0.0
1757563301.5807824,0.0,0.0,0.0
1757563301.5817826,0.0,0.0,0.0
1757563301.6148438,2.644,0.0,0.0
1757563301.615818,2.645,0.0,0.0
1757563301.6478236,2.643,0.0,0.0
1757563301.6827826,2.641,0.0,0.0
1757563301.7177823,2.631,0.0,0.0
1757563301.7547917,2.616,0.0,0.0
1757563301.7888212,2.589,0.0,0.0
1757563301.851588,2.566,0.0,0.0
1757563301.9055588,2.527,0.0,0.0
1757563301.9475496,2.459,0.0,0.0
1757563301.99955,2.413,0.0,0.0
1757563302.0385907,2.339,0.0,0.0
1757563302.0715506,2.33,0.0,0.0
1757563302.121549,2.298,0.0,0.0
1757563302.164587,2.223,0.0,0.0
1757563302.1985874,2.171,0.0,0.0
1757563302.233614,2.132,0.0,0.0
1757563302.2675924,2.102,0.0,0.0
1757563302.304931,2.078,0.0,0.0
1757563302.3069696,2.049,0.0,0.0
1757563302.345953,2.003,0.0,0.0
1757563302.3599927,2.0,0.0,0.0
1757563302.3939533,1.96,0.0,0.0
1757563302.428971,1.938,0.0,0.0
1757563302.4649925,1.902,0.0,0.0
1757563302.4649925,1.837,0.0,0.0
1757563302.480809,1.818,0.0,0.0
1757563302.514836,1.806,0.0,0.0
1757563302.514836,1.777,0.0,0.0
1757563302.5478344,1.761,0.0,0.0
1757563302.581773,1.746,0.0,0.0
1757563302.615811,1.71,0.0,0.0
1757563302.6497693,1.694,0.0,0.0
1757563302.684769,1.63,0.0,0.0
1757563302.6858373,1.614,0.0,0.0
1757563302.7022414,1.575,0.0,0.0
1757563302.739203,1.553,0.0,0.0
1757563302.7802358,1.54,0.0,0.0
1757563302.7802358,1.504,0.0,0.0
1757563302.7962072,1.455,0.0,0.0
1757563302.829169,1.442,0.0,0.0
1757563302.8302243,1.424,0.0,0.0
1757563302.8632214,1.405,0.0,0.0
1757563302.8642116,1.38,0.0,0.0
1757563302.89821,1.359,0.0,0.0
1757563302.9322104,1.336,0.0,0.0
1757563302.9652102,1.307,0.0,0.0
1757563303.0012279,1.269,0.0,0.0
1757563303.0022423,1.222,0.0,0.0
1757563303.0199053,1.199,0.0,0.0
1757563303.0608606,1.181,0.0,0.0
1757563303.0939252,1.145,0.0,0.0
1757563303.1299267,1.096,0.0,0.0
1757563303.1299267,1.052,0.0,0.0
1757563303.1469157,1.035,0.0,0.0
1757563303.2118886,1.017,0.0,0.0
1757563303.2619233,0.948,0.0,0.0
1757563303.3058634,0.881,0.0,0.0
1757563303.3360398,0.833,0.0,0.0
1757563303.373489,0.776,0.0,0.0
1757563303.4414904,0.73,0.0,0.0
1757563303.4784908,0.653,0.0,0.0
1757563303.4784908,0.626,0.0,0.0
1757563303.494448,0.592,0.0,0.0
1757563303.5274925,0.58,0.0,0.0
1757563303.5775132,0.536,0.0,0.0
1757563303.623488,0.467,0.0,0.0
1757563303.638446,0.409,0.0,0.0
1757563303.6514893,0.4,0.0,0.0
1757563303.6844475,0.361,0.0,0.0
1757563303.6854892,0.356,0.0,0.0
1757563303.722459,0.318,0.0,0.0
1757563303.7564876,0.318,0.0,0.0
1757563303.7904892,0.271,0.0,0.0
1757563303.8264887,0.218,0.0,0.0
1757563303.8264887,0.193,0.0,0.0
1757563303.8424501,0.173,0.0,0.0
1757563303.8754478,0.163,0.0,0.0
1757563303.876449,0.124,0.0,0.0
1757563303.9094894,0.126,0.0,0.0
1757563303.9454508,0.088,0.0,0.0
1757563303.9804885,0.044,0.0,0.0
1757563304.0164473,0.019,0.0,0.0
1757563304.0164473,0.0,0.0,0.0
1757563304.0322049,0.0,0.0,0.0
1757563304.065217,0.0,0.0,0.0
1757563304.0662684,0.0,0.0,0.0
1757563304.10027,0.0,0.0,0.0
1757563304.1342432,0.0,0.0,0.0
1757563304.1732154,0.0,0.0,0.0
1757563304.1942706,0.0,0.0,0.0
1757563304.215272,0.0,0.0,0.0
1757563304.2292676,0.0,0.0,0.0
1757563304.265269,0.0,0.0,0.0
1757563304.2702084,0.0,0.0,0.0
1757563304.3062155,0.0,0.0,0.0
1757563304.307243,0.0,0.0,0.0
1757563304.3402472,0.0,0.0,0.0
1757563304.3752491,0.0,0.0,0.0
1757563304.4122047,0.0,0.0,0.0
1757563304.413283,0.0,0.0,0.0
1757563304.4296956,0.0,0.0,0.0
1757563304.4636555,0.0,0.0,0.0
1757563304.4646547,0.0,0.0,0.0
1757563304.4976954,0.0,0.0,0.0
1757563304.5327187,0.0,0.0,0.0
1757563304.5666962,0.903,0.783,0.983
1757563304.6007216,1.189,1.098,1.264
1757563304.6356964,1.489,1.318,1.483
1757563304.6356964,1.424,1.275,1.432
1757563304.652697,0.996,0.813,0.994
1757563304.6896966,0.695,0.527,0.71
1757563304.724695,1.138,1.019,1.156
1757563304.7606974,0.793,0.634,0.752
1757563304.7606974,0.787,0.632,0.812
1757563304.812156,0.533,0.412,0.525
1757563304.8797271,0.595,0.347,0.475
1757563304.9137282,0.267,0.18,0.305
1757563304.9497252,0.58,0.363,0.528
1757563304.950726,1.148,0.987,1.09
1757563305.0001838,0.732,0.567,0.788
1757563305.0502412,1.039,0.869,1.019
1757563305.0945613,0.628,0.488,0.595
1757563305.1095965,0.656,0.434,0.621
1757563305.1255639,0.89,0.772,0.841
1757563305.1585581,0.992,0.894,1.019
1757563305.2085605,0.644,0.42,0.51
1757563305.2445607,1.028,0.866,0.978
1757563305.2806005,0.631,0.394,0.534
1757563305.2815588,0.478,0.307,0.475
1757563305.3145978,0.348,0.244,0.361
1757563305.3496096,0.636,0.56,0.658
1757563305.38356,0.814,0.633,0.847
1757563305.422562,0.776,0.614,0.788
1757563305.4235613,1.122,0.998,1.085
1757563305.4369586,1.116,0.962,1.179
1757563305.4729674,1.042,0.859,1.072
1757563305.4739554,1.173,0.991,1.156
1757563305.5079582,1.184,1.07,1.173
1757563305.5436285,0.687,0.512,0.749
1757563305.5816371,0.812,0.675,0.736
1757563305.5816371,1.148,1.06,1.208
1757563305.596967,0.489,0.265,0.427
1757563305.6310103,0.388,0.22,0.389
1757563305.6320279,0.617,0.4,0.635
1757563305.666006,0.456,0.301,0.442
1757563305.7020063,0.8,0.733,0.787
1757563305.7079675,0.968,0.908,0.967
1757563305.7419653,1.024,0.835,1.006
1757563305.742965,0.593,0.377,0.511
1757563305.7760057,1.058,0.824,0.96
1757563305.8120067,0.471,0.233,0.367
1757563305.8470218,1.134,0.885,1.084
1757563305.8699684,1.137,1.036,1.142
1757563305.8850236,0.554,0.363,0.558
1757563305.8850236,0.895,0.774,0.89
1757563305.932008,0.921,0.687,0.817
1757563305.99277,0.382,0.21,0.371
1757563306.0427296,0.51,0.328,0.443
1757563306.090729,0.857,0.691,0.912
1757563306.117727,1.007,0.862,0.898
1757563306.151783,0.645,0.506,0.615
1757563306.2067285,1.124,0.976,1.098
1757563306.2264996,1.171,1.036,1.13
1757563306.2605402,0.944,0.675,0.791
1757563306.2955396,0.441,0.271,0.396
1757563306.3315372,0.412,0.286,0.4
1757563306.3685396,1.137,0.986,1.065
1757563306.3685396,1.006,0.782,1.016
1757563306.3834984,0.795,0.589,0.806
1757563306.432539,0.6,0.5,0.616
1757563306.4334989,0.898,0.735,0.812
1757563306.4795377,0.412,0.386,0.409
1757563306.5025396,0.976,0.774,0.953
1757563306.5165105,0.428,0.271,0.442
1757563306.5565012,0.944,0.831,0.967
1757563306.5565012,1.185,0.957,1.134
1757563306.5725393,1.136,1.07,1.19
1757563306.6115348,1.198,1.04,1.175
1757563306.6475391,0.41,0.25,0.391
1757563306.6695092,0.545,0.36,0.554
1757563306.6855366,0.608,0.431,0.658
1757563306.6855366,0.817,0.718,0.832
1757563306.7328055,0.836,0.658,0.85
1757563306.7931726,0.469,0.363,0.49
1757563306.8281956,0.412,0.288,0.451
1757563306.890134,0.715,0.507,0.696
1757563306.9401321,0.982,0.89,1.02
1757563306.9901326,1.122,0.887,1.044
1757563307.0251703,1.019,0.906,0.965
1757563307.0621355,0.683,0.575,0.619
1757563307.078558,0.467,0.308,0.374
1757563307.1135554,0.699,0.504,0.644
1757563307.163579,0.469,0.311,0.5
1757563307.2205267,0.389,0.267,0.354
1757563307.2382722,1.144,1.002,1.083
1757563307.269269,1.172,0.973,1.204
1757563307.3032277,1.137,1.027,1.097
1757563307.3512702,0.935,0.752,0.919
1757563307.3842657,1.12,0.971,1.122
1757563307.4182682,1.067,0.902,1.007
1757563307.4522724,1.168,0.955,1.153
1757563307.4862263,0.463,0.368,0.444
1757563307.5082712,1.156,0.917,1.018
1757563307.5232384,1.121,1.021,1.109
1757563307.5232384,1.135,1.044,1.145
1757563307.5349417,1.186,0.961,1.148
1757563307.5510528,0.816,0.785,0.854
1757563307.5831108,0.647,0.503,0.653
1757563307.5840979,0.984,0.838,1.013
1757563307.617093,0.595,0.451,0.638
1757563307.6180892,0.981,0.799,0.978
1757563307.6550958,0.571,0.465,0.666
1757563307.6690898,0.907,0.744,0.889
1757563307.7030907,0.4,0.228,0.435
1757563307.7400546,0.467,0.309,0.451
1757563307.7410533,1.184,0.973,1.204
1757563307.7560506,1.065,0.953,1.06
1757563307.7910993,1.148,0.929,1.148
1757563307.7920926,1.077,0.894,1.069
1757563307.8260915,1.236,0.944,1.159
1757563307.8590887,0.658,0.554,0.642
1757563307.8930485,1.113,0.953,1.096
1757563307.9270527,1.108,1.005,1.041
1757563307.9610898,0.438,0.301,0.392
1757563307.9820874,1.131,0.976,1.151
1757563307.9980483,0.455,0.247,0.385
1757563307.9980483,0.468,0.263,0.457
1757563308.009818,0.453,0.286,0.449
1757563308.041857,0.81,0.61,0.836
1757563308.0428185,0.645,0.5,0.594
1757563308.074823,1.05,0.767,0.942
1757563308.0758202,0.749,0.467,0.724
1757563308.1408203,0.98,0.857,0.967
1757563308.1738203,0.832,0.73,0.84
1757563308.2078571,0.735,0.6,0.755
1757563308.2408595,0.712,0.595,0.71
1757563308.261858,0.46,0.568,2.457
1757563308.2758164,0.431,0.473,2.472
1757563308.2758164,0.427,0.404,2.488
1757563308.2916248,0.411,0.361,2.494
1757563308.3245893,0.387,0.331,2.501
1757563308.3575833,0.357,0.297,2.513
1757563308.391626,0.332,0.242,2.52
1757563308.4256244,0.295,0.21,2.528
1757563308.4586298,0.256,0.164,2.532
1757563308.4935803,0.209,0.106,2.538
1757563308.4935803,0.179,0.089,2.536
1757563308.5116274,0.152,0.057,2.527
1757563308.5426462,0.152,0.052,2.52
1757563308.5435817,0.123,0.028,2.509
1757563308.57558,0.118,0.031,2.505
1757563308.576582,0.094,0.003,2.489
1757563308.6086228,0.089,0.001,2.474
1757563308.6096215,0.061,0.0,2.451
1757563308.642623,0.061,0.0,2.439
1757563308.6765823,0.04,0.0,2.422
1757563308.7105823,0.013,0.0,2.378
1757563308.7435813,0.0,0.0,2.343
1757563308.7796235,0.0,0.0,2.321
1757563308.7796235,0.0,0.0,2.278
1757563308.7967784,0.0,0.0,2.239
1757563308.8287723,0.0,0.0,2.217
1757563308.8297908,0.0,0.0,2.194
1757563308.8627725,0.0,0.0,2.176
1757563308.8637707,0.0,0.0,2.152
1757563308.895772,0.0,0.0,2.135
1757563308.8967834,0.0,0.0,2.111
1757563308.9297748,0.0,0.0,2.094
1757563308.9637723,0.0,0.0,2.062
1757563308.9997306,0.0,0.0,2.049
1757563309.0407312,0.0,0.0,1.978
1757563309.0407312,0.0,0.0,1.947
1757563309.0767312,0.0,0.0,1.924
1757563309.1167347,0.0,0.0,1.891
1757563309.1167347,0.0,0.0,1.833
1757563309.1287315,0.0,0.0,1.812
1757563309.1457303,0.0,0.0,1.803
1757563309.1777577,0.0,0.0,1.785
1757563309.1787736,0.0,0.0,1.754
1757563309.2117712,0.0,0.0,1.741
1757563309.2127697,0.0,0.0,1.706
1757563309.2477312,0.0,0.0,1.697
1757563309.2487302,0.0,0.0,1.663
1757563309.292729,0.0,0.0,1.64
1757563309.3087358,0.0,0.0,1.633
1757563309.3097308,0.0,0.0,1.595
1757563309.3467307,0.0,0.0,1.584
1757563309.3857305,0.0,0.0,1.546
1757563309.3857305,0.0,0.0,1.513
1757563309.4007323,0.0,0.0,1.479
1757563309.4677563,0.0,0.0,1.456
1757563309.4687796,0.0,0.0,1.397
1757563309.5017717,0.0,0.0,1.369
1757563309.5377707,0.0,0.0,1.355
1757563309.5747318,1.947,1.855,1.947
1757563309.5747318,1.547,1.366,1.446
1757563309.6374826,1.199,1.035,1.161
1757563309.6914835,1.272,1.177,1.302
1757563309.7494829,0.936,0.883,0.961
1757563309.765483,0.424,0.284,0.422
1757563309.8120043,0.469,0.267,0.478
1757563309.8470047,0.374,0.275,0.363
1757563309.8820019,0.529,0.34,0.504
1757563309.9489596,0.438,0.282,0.369
1757563309.969962,0.456,0.358,0.477
1757563310.0019603,1.01,0.874,1.024
1757563310.0030131,1.173,1.068,1.237
1757563310.0359604,0.84,0.724,0.882
1757563310.0700061,1.198,0.998,1.165
1757563310.1089652,1.151,0.99,1.127
1757563310.1499588,1.164,0.941,1.098
1757563310.1519592,0.438,0.331,0.461
1757563310.1929607,0.614,0.424,0.544
1757563310.2309606,0.989,0.762,0.919
1757563310.268,0.405,0.199,0.361
1757563310.2709677,0.857,0.737,0.844
1757563310.30396,1.199,0.947,1.13
1757563310.3050008,1.199,1.031,1.112
1757563310.3419735,1.154,0.959,1.13
1757563310.3430026,1.074,0.916,1.058
1757563310.376,1.139,0.977,1.111
1757563310.4109604,1.007,0.847,1.03
1757563310.450016,0.4,0.271,0.439
1757563310.450016,0.447,0.267,0.4
1757563310.4627838,0.538,0.479,0.492
1757563310.494735,0.486,0.267,0.421
1757563310.495734,0.478,0.335,0.431
1757563310.5287347,0.625,0.476,0.552
1757563310.5297363,0.409,0.276,0.412
1757563310.5647774,0.411,0.312,0.464
1757563310.5987766,0.572,0.374,0.512
1757563310.6347775,0.873,0.787,0.816
1757563310.6347775,0.878,0.666,0.897
1757563310.6497362,0.812,0.74,0.837
1757563310.6857338,0.611,0.438,0.605
1757563310.6867347,0.968,0.775,0.986
1757563310.7297335,0.941,0.812,0.886
1757563310.744735,0.658,0.405,0.595
1757563310.745735,0.444,0.326,0.412
1757563310.7807355,0.597,0.401,0.513
1757563310.781735,0.493,0.357,0.407
1757563310.8207338,0.405,0.286,0.378
1757563310.842774,0.948,0.742,0.915
1757563310.869737,1.122,1.002,1.185
1757563310.9037983,0.998,0.914,0.979
1757563310.975747,1.102,0.838,1.101
1757563311.0097768,0.916,0.749,0.853
1757563311.0447764,1.066,0.965,1.032
1757563311.0611756,0.516,0.289,0.425
1757563311.0952153,0.576,0.43,0.553
1757563311.1622162,0.724,0.563,0.697
1757563311.196219,0.422,0.348,0.478
1757563311.2312157,1.168,1.048,1.106
1757563311.2682137,0.546,0.438,0.517
1757563311.2682137,0.741,0.67,0.749
1757563311.2836351,0.787,0.587,0.835
1757563311.319634,0.592,0.438,0.579
1757563311.3605912,1.085,1.018,1.122
1757563311.3626227,0.506,0.425,0.466
1757563311.404602,0.45,0.322,0.442
1757563311.4455945,1.127,0.96,1.126
1757563311.4465919,0.824,0.621,0.76
1757563311.4956539,0.412,0.322,0.447
1757563311.559634,0.546,0.363,0.51
1757563311.5955913,0.474,0.376,0.412
1757563311.6375906,1.04,0.953,1.054
1757563311.6385908,1.033,0.925,1.083
1757563311.6895905,1.194,1.005,1.122
1757563311.7505956,1.202,0.987,1.177
1757563311.7515888,1.145,1.055,1.119
1757563311.8255994,0.658,0.48,0.634
1757563311.8255994,1.055,0.0,0.0
1757563311.8383415,1.016,0.0,0.0
1757563311.8763385,0.986,0.0,0.0
1757563311.9183388,0.946,0.0,0.0
1757563311.9183388,0.905,0.0,0.0
1757563311.9313378,0.851,0.0,0.0
1757563311.9703364,0.817,0.0,0.0
1757563312.012376,0.795,0.0,0.0
1757563312.012376,0.74,0.0,0.0
1757563312.0243397,0.695,0.0,0.0
1757563312.0593398,0.711,0.0,0.0
1757563312.0603368,0.666,0.0,0.0
1757563312.0953376,0.644,0.0,0.0
1757563312.1313367,0.606,0.0,0.0
1757563312.1683934,0.545,0.0,0.0
1757563312.2211776,0.503,0.0,0.0
1757563312.2631767,0.441,0.0,0.0
1757563312.316173,0.349,0.0,0.0
1757563312.369212,0.28,0.0,0.0
1757563312.404175,0.258,0.0,0.0
1757563312.4442143,0.215,0.0,0.0
1757563312.5121734,0.165,0.0,0.0
1757563312.5314574,0.067,0.0,0.0
1757563312.5644493,0.044,0.0,0.0
1757563312.600463,0.034,0.0,0.0
1757563312.6504512,0.0,0.0,0.0
1757563312.686447,0.0,0.0,0.0
1757563312.7274127,0.0,0.0,0.0
1757563312.75541,0.0,0.0,0.0
1757563312.7924097,0.0,0.0,0.0
1757563312.8504488,0.0,0.0,0.0
1757563312.8654501,0.0,0.0,0.0
1757563312.8821478,0.0,0.0,0.0
1757563312.9161823,0.0,0.0,0.0
1757563312.967145,0.0,0.0,0.0
1757563313.0101478,0.0,0.0,0.0
1757563313.0451462,0.0,0.0,0.0
1757563313.0801895,0.0,0.0,0.0
1757563313.1151428,0.0,0.0,0.0
1757563313.1511877,0.0,0.0,0.0
1757563313.1511877,0.0,0.0,0.0
1757563313.1673408,0.0,0.0,0.0
1757563313.2013419,0.0,0.0,0.0
1757563313.2023342,0.0,0.0,0.0
1757563313.237299,0.0,0.0,0.0
1757563313.2762978,0.0,0.0,0.0
1757563313.2782965,0.0,0.0,0.0
1757563313.3222947,0.0,0.0,0.0
1757563313.344299,0.0,0.0,0.0
1757563313.361301,0.0,0.0,0.0
1757563313.4032962,0.0,0.0,0.0
1757563313.4032962,0.0,0.0,0.0
1757563313.416304,0.0,0.0,0.0
1757563313.4503338,0.0,0.0,0.0
1757563313.4513462,0.0,0.0,0.0
1757563313.4862967,0.0,0.0,0.0
1757563313.5223582,0.0,0.0,0.0
1757563313.544334,0.0,0.0,0.0
1757563313.6056905,0.0,0.0,0.0
1757563313.6646907,0.0,0.0,0.0
1757563313.6816928,0.0,0.0,0.0
1757563313.6976898,0.0,0.0,0.0
1757563313.7346935,0.0,0.0,0.0
1757563313.7767332,0.0,0.0,0.0
1757563313.791492,0.0,0.0,0.0
1757563313.8264842,0.0,0.0,0.0
1757563313.8604462,0.0,0.0,0.0
1757563313.8954442,0.0,0.0,0.0
1757563313.9294844,0.0,0.0,0.0
1757563313.9505029,0.0,0.0,0.0
1757563313.9664836,0.0,0.0,0.0
1757563313.9664836,0.0,0.0,0.0
1757563313.9782095,0.0,0.0,0.0
1757563314.011271,0.0,0.0,0.0
1757563314.012206,0.0,0.0,0.0
1757563314.045247,0.0,0.0,0.0
1757563314.0462317,0.0,0.0,0.0
1757563314.0812476,0.0,0.0,0.0
1757563314.1182473,0.0,0.0,0.0
1757563314.1182473,0.0,0.0,0.0
1757563314.1340172,0.0,0.0,0.0
1757563314.202027,0.0,0.0,0.0
1757563314.2360122,0.0,0.0,0.0
1757563314.2709744,0.0,0.0,0.0
1757563314.309985,0.0,0.0,0.0
1757563314.309985,0.0,0.0,0.0
1757563314.3606768,0.0,0.0,0.0
1757563314.418712,0.0,0.0,0.0
1757563314.4537127,0.0,0.0,0.0
1757563314.4876702,0.0,0.0,0.0
1757563314.5266802,0.0,0.0,0.0
1757563314.5266802,0.0,0.0,0.0
1757563314.5404882,0.0,0.0,0.0
1757563314.577443,0.0,0.0,0.0
1757563314.5784345,0.0,0.0,0.0
1757563314.613429,0.0,0.0,0.0
1757563314.6484702,0.0,0.0,0.0
1757563314.6684294,0.0,0.0,0.0
1757563314.6894317,0.0,0.0,0.0
1757563314.7034478,0.0,0.0,0.0
1757563314.7434304,0.0,0.0,0.0
1757563314.7434304,0.0,0.0,0.0
1757563314.7604408,0.0,0.0,0.0
1757563314.7964761,0.0,0.0,0.0
1757563314.831474,0.0,0.0,0.0
1757563314.8664732,0.0,0.0,0.0
1757563314.9034724,0.0,0.0,0.0
1757563314.9034724,0.0,0.0,0.0
1757563314.9194343,0.0,0.0,0.0
1757563314.9614725,0.0,0.0,0.0
1757563314.997471,0.0,0.0,0.0
1757563314.997471,0.0,0.0,0.0
1757563315.013878,0.0,0.0,0.0
1757563315.0478787,0.0,0.0,0.0
1757563315.0488775,0.0,0.0,0.0
1757563315.0838366,0.0,0.0,0.0
1757563315.1218846,0.0,0.0,0.0
1757563315.1248372,0.0,0.0,0.0
1757563315.201299,0.0,1.667,2.062
1757563315.220274,1.869,1.704,1.833
1757563315.2716649,1.678,1.611,1.739
1757563315.344049,1.518,1.38,1.502
1757563315.3627594,1.237,1.045,1.169
1757563315.3968217,0.234,0.064,0.183
1757563315.4658024,0.205,0.099,0.198
1757563315.503761,0.807,0.709,0.824
1757563315.5050755,0.396,0.265,0.434
1757563315.5397592,1.289,1.106,1.261
1757563315.5947633,0.838,0.599,0.765
1757563315.6348004,0.374,0.255,0.383
1757563315.6707985,1.168,1.096,1.193
1757563315.7058017,1.197,1.06,1.21
1757563315.7437577,0.582,0.38,0.529
1757563315.7437577,0.812,0.686,0.805
1757563315.7586021,0.747,0.567,0.675
1757563315.7946036,0.996,0.699,0.863
1757563315.8295987,0.33,0.23,0.288
1757563315.86564,0.409,0.267,0.465
1757563315.902633,0.606,0.451,0.567
1757563315.902633,0.923,0.803,0.941
1757563315.9160352,1.089,0.878,1.103
1757563315.9510732,0.529,0.402,0.575
1757563315.9520757,1.023,0.846,1.037
1757563315.9860783,0.722,0.542,0.792
1757563316.0210955,1.189,1.096,1.186
1757563316.0610752,1.129,0.943,1.135
1757563316.0620344,0.614,0.479,0.652
1757563316.1010718,0.816,0.732,0.809
1757563316.1180325,0.451,0.242,0.376
1757563316.157075,0.597,0.526,0.598
1757563316.1721041,1.267,1.097,1.217
1757563316.173046,1.019,0.89,0.953
1757563316.2110443,1.312,1.041,1.29
1757563316.2470758,0.737,0.56,0.713
1757563316.2680745,1.154,0.986,1.122
1757563316.2840507,0.592,0.397,0.596
1757563316.2840507,0.679,0.576,0.769
1757563316.297062,0.762,0.647,0.75
1757563316.3310742,0.388,0.272,0.477
1757563316.3330734,0.571,0.482,0.635
1757563316.3680744,0.488,0.311,0.507
1757563316.4040732,1.046,0.89,1.076
1757563316.4445837,0.447,0.242,0.449
1757563316.4445837,0.348,0.305,0.387
1757563316.48057,1.006,0.798,1.018
1757563316.5165691,1.152,0.98,1.16
1757563316.5375707,1.16,1.044,1.193
1757563316.553563,1.027,0.928,1.02
1757563316.5545692,1.236,1.036,1.192
1757563316.5945706,1.263,1.048,1.179
1757563316.6125708,0.989,0.857,0.963
1757563316.6535685,0.721,0.637,0.696
1757563316.6695693,0.499,0.351,0.47
1757563316.6705897,1.183,1.036,1.144
1757563316.70457,1.05,0.958,1.113
1757563316.7445853,1.236,1.091,1.197
1757563316.7445853,0.859,0.751,0.856
1757563316.7905352,1.27,0.945,1.073
1757563316.8557642,1.304,0.0,0.0
1757563316.911761,1.237,0.0,0.0
1757563316.9478285,1.121,0.0,0.0
1757563316.9838028,1.092,0.0,0.0
1757563317.044547,1.02,0.0,0.0
1757563317.0825853,0.961,0.0,0.0
1757563317.135584,0.898,0.0,0.0
1757563317.1365845,0.853,0.0,0.0
1757563317.171542,0.824,0.0,0.0
1757563317.2115562,0.812,0.0,0.0
1757563317.212542,0.749,0.0,0.0
1757563317.2525418,0.708,0.0,0.0
1757563317.268583,0.683,0.0,0.0
1757563317.306542,0.662,0.0,0.0
1757563317.306542,0.64,0.0,0.0
1757563317.306542,0.631,0.0,0.0
1757563317.3215446,0.605,0.0,0.0
1757563317.3555834,0.584,0.0,0.0
1757563317.3565972,0.557,0.0,0.0
1757563317.3945534,0.546,0.0,0.0
1757563317.4335835,0.502,0.0,0.0
1757563317.4346073,0.438,0.0,0.0
1757563317.4465845,0.425,0.0,0.0
1757563317.4815657,0.4,0.0,0.0
1757563317.482594,0.373,0.0,0.0
1757563317.5175846,0.348,0.0,0.0
1757563317.5545857,0.34,0.0,0.0
1757563317.5756073,0.295,0.0,0.0
1757563317.5949764,0.286,0.0,0.0
1757563317.5949764,0.255,0.0,0.0
1757563317.640328,0.238,0.0,0.0
1757563317.6983423,0.193,0.0,0.0
1757563317.7363446,0.116,0.0,0.0
1757563317.7613108,0.073,0.0,0.0
1757563317.7953033,0.052,0.0,0.0
1757563317.8483467,0.027,0.0,0.0
1757563317.8843021,0.0,0.0,0.0
1757563317.922343,0.0,0.0,0.0
1757563317.9613066,0.0,0.0,0.0
1757563317.9993637,0.0,0.0,0.0
1757563317.9993637,0.0,0.0,0.0
1757563318.0153491,0.0,0.0,0.0
1757563318.0563025,0.0,0.0,0.0
1757563318.0953028,0.0,0.0,0.0
1757563318.0953028,0.0,0.0,0.0
1757563318.0953028,0.0,0.0,0.0
1757563318.107736,0.0,0.0,0.0
1757563318.14474,0.0,0.0,0.0
1757563318.1457357,0.0,0.0,0.0
1757563318.1807332,0.0,0.0,0.0
1757563318.2197325,0.0,0.0,0.0
1757563318.2197325,0.0,0.0,0.0
1757563318.2339375,0.0,0.0,0.0
1757563318.271939,0.0,0.0,0.0
1757563318.2729385,0.0,0.0,0.0
1757563318.3079388,0.0,0.0,0.0
1757563318.3489423,0.0,0.0,0.0
1757563318.363901,0.0,0.0,0.0
1757563318.3648996,0.0,0.0,0.0
1757563318.4009485,0.0,0.0,0.0
1757563318.4369442,0.0,0.0,0.0
1757563318.4589367,0.0,0.0,0.0
1757563318.4779027,1.908,1.778,1.907
1757563318.5138998,1.181,1.037,1.105
1757563318.5519652,1.431,1.281,1.439
1757563318.5519652,1.032,0.902,0.998
1757563318.552944,1.175,1.059,1.207
1757563318.5879428,1.123,0.967,1.104
1757563318.6289098,1.363,1.16,1.322
1757563318.6299267,0.882,0.76,0.915
1757563318.6649394,0.221,0.093,0.261
1757563318.6649394,0.631,0.504,0.708
1757563318.7019575,0.372,0.273,0.393
1757563318.7379417,1.033,0.876,1.007
1757563318.7789063,1.292,1.142,1.278
1757563318.8408983,0.753,0.488,0.649
1757563318.884896,0.996,0.816,0.936
