timestamp,ch1,ch2,ch3
1757558077.6103652,0.487,0.381,0.451
1757558077.624623,0.428,0.354,0.447
1757558077.6403618,0.508,0.363,0.412
1757558077.6548975,0.6,0.529,0.633
1757558077.6710708,0.795,0.67,0.717
1757558077.6861749,0.989,0.838,0.928
1757558077.7019863,1.039,0.91,0.998
1757558077.7175274,1.15,1.008,1.122
1757558077.734056,1.098,1.0,1.123
1757558077.7492087,1.16,1.023,1.144
1757558077.7663035,1.127,1.003,1.146
1757558077.7808604,1.075,0.889,1.032
1757558077.7969348,0.842,0.718,0.841
1757558077.8111246,0.715,0.58,0.694
1757558077.8282316,0.579,0.402,0.6
1757558077.8428454,0.595,0.4,0.542
1757558077.8589957,0.457,0.36,0.361
1757558077.8735507,0.456,0.312,0.395
1757558077.8897653,0.572,0.401,0.47
1757558077.9039192,0.686,0.58,0.63
1757558077.9508786,0.873,0.787,0.76
1757558077.9826734,1.185,1.04,1.198
1757558078.013889,1.031,0.924,1.0
1757558078.0446873,0.905,0.805,0.894
1757558078.05883,0.521,0.361,0.511
1757558078.0744226,0.455,0.322,0.441
1757558078.0895565,0.525,0.345,0.463
1757558078.1047013,0.591,0.464,0.58
1757558078.1208413,0.747,0.673,0.741
1757558078.1379642,0.864,0.747,0.849
1757558078.1525486,0.88,0.796,0.868
1757558078.1687415,1.07,0.877,1.033
1757558078.183357,1.177,0.993,1.115
1757558078.1999333,1.149,1.015,1.074
1757558078.214538,1.103,0.991,1.032
1757558078.2306888,1.022,0.899,1.028
1757558078.2452867,0.978,0.846,0.981
1757558078.2614434,0.679,0.533,0.672
1757558078.2760773,0.528,0.403,0.574
1757558078.292055,0.486,0.319,0.43
1757558078.3061795,0.444,0.325,0.373
1757558078.3220162,0.604,0.438,0.597
1757558078.3360395,0.768,0.693,0.68
1757558078.352639,1.055,0.881,0.981
1757558078.3676703,1.044,0.93,0.984
1757558078.4152534,1.149,0.987,1.144
1757558078.4459152,0.958,0.901,0.932
1757558078.4777908,0.787,0.615,0.85
1757558078.4913244,0.488,0.43,0.48
1757558078.5081584,0.459,0.36,0.401
1757558078.5227447,0.451,0.374,0.442
1757558078.538987,0.576,0.454,0.558
1757558078.5535061,0.623,0.518,0.632
1757558078.5696957,0.953,0.784,0.88
1757558078.5842931,1.019,0.89,0.967
1757558078.6009727,1.122,0.986,1.135
1757558078.6161275,1.16,1.009,1.19
1757558078.6317675,1.204,1.042,1.135
1757558078.6468365,0.979,0.888,0.986
1757558078.6624408,0.812,0.721,0.857
1757558078.6765282,0.67,0.554,0.658
1757558078.693111,0.5,0.37,0.467
1757558078.7073038,0.451,0.344,0.454
1757558078.7239385,0.466,0.372,0.451
1757558078.737993,0.545,0.384,0.582
1757558078.7530868,0.776,0.629,0.722
1757558078.7691362,0.928,0.813,0.933
1757558078.7837152,1.018,0.841,1.001
1757558078.800843,1.13,1.049,1.134
1757558078.8153644,1.147,1.07,1.111
1757558078.8622007,1.099,0.989,1.175
1757558078.8939354,0.653,0.504,0.626
1757558078.9252632,0.49,0.367,0.527
1757558078.9394612,0.447,0.357,0.418
1757558078.9560714,0.554,0.45,0.5
1757558078.970219,0.662,0.579,0.614
1757558078.9872665,0.869,0.752,0.857
1757558079.001422,1.023,0.843,1.011
1757558079.017717,1.086,0.952,1.133
1757558079.032312,1.16,0.993,1.096
1757558079.0485127,1.137,0.96,1.089
1757558079.063082,1.006,0.904,1.015
1757558079.0792818,0.843,0.767,0.861
1757558079.09384,0.676,0.559,0.688
1757558079.1103895,0.635,0.516,0.617
1757558079.124987,0.478,0.4,0.463
1757558079.1412456,0.473,0.402,0.412
1757558079.1562722,0.484,0.38,0.523
1757558079.1728792,0.507,0.394,0.554
1757558079.1879394,0.715,0.503,0.644
1757558079.2047644,0.774,0.584,0.695
1757558079.2197962,0.853,0.748,0.812
1757558079.2369676,0.942,0.784,0.926
1757558079.2511444,0.961,0.882,0.904
1757558079.2673671,1.07,0.965,0.965
1757558079.2819219,1.205,1.031,1.133
1757558079.2981653,1.078,0.993,1.106
1757558079.3124156,1.048,0.884,0.993
1757558079.3286245,0.824,0.696,0.848
1757558079.3431644,0.654,0.526,0.599
1757558079.3902278,0.529,0.443,0.511
1757558079.420699,0.609,0.455,0.503
1757558079.4515207,0.778,0.697,0.838
1757558079.4660766,1.106,0.99,1.069
1757558079.4829328,1.179,0.979,1.169
1757558079.4980671,1.084,0.967,1.061
1757558079.5142858,1.056,0.969,1.077
1757558079.528494,0.93,0.798,0.944
1757558079.5450711,0.705,0.547,0.71
1757558079.5600963,0.575,0.468,0.565
1757558079.576232,0.505,0.442,0.504
1757558079.5912588,0.508,0.331,0.428
1757558079.6083543,0.404,0.344,0.455
1757558079.6224449,0.513,0.334,0.421
1757558079.639511,0.627,0.504,0.604
1757558079.653987,0.628,0.511,0.604
1757558079.671041,0.763,0.67,0.67
1757558079.6861365,0.878,0.744,0.807
1757558079.7022848,0.98,0.843,0.901
1757558079.7172246,1.044,0.897,0.993
1757558079.7342393,1.061,0.994,1.019
1757558079.7492678,1.161,0.956,1.056
1757558079.7647755,1.164,1.048,1.091
1757558079.7805338,1.139,0.962,1.12
1757558079.797312,1.018,0.878,1.021
1757558079.814345,0.841,0.679,0.839
1757558079.8280084,0.989,0.89,0.99
1757558079.8461251,0.581,0.464,0.55
1757558079.860487,0.812,0.708,0.787
1757558079.8740525,0.536,0.371,0.516
1757558079.8906734,0.45,0.326,0.401
1757558079.906208,0.557,0.422,0.473
1757558079.9228423,0.517,0.384,0.479
1757558079.937825,0.627,0.53,0.633
1757558079.9544246,0.716,0.607,0.704
1757558079.9695954,0.915,0.698,0.872
1757558079.9861896,0.882,0.722,0.841
1757558080.0008242,0.863,0.784,0.91
1757558080.0171025,1.042,0.957,0.994
1757558080.0316098,1.119,0.967,1.096
1757558080.0791888,1.122,0.957,1.106
1757558080.1251495,0.741,0.583,0.654
1757558080.1559043,0.454,0.323,0.466
1757558080.1720614,0.531,0.409,0.488
1757558080.1872606,0.762,0.571,0.644
1757558080.20384,0.797,0.65,0.71
1757558080.2184381,0.929,0.753,0.865
1757558080.234993,0.967,0.858,0.993
1757558080.2500205,1.059,0.899,1.033
1757558080.2670436,1.135,1.044,1.193
1757558080.2815607,1.13,0.98,1.135
1757558080.2977743,1.187,1.032,1.14
1757558080.3128653,0.981,0.832,0.979
1757558080.3289616,0.919,0.787,0.888
1757558080.3435357,0.694,0.558,0.641
1757558080.3597865,0.587,0.455,0.641
1757558080.3742673,0.53,0.38,0.567
1757558080.3902423,0.412,0.363,0.443
1757558080.4043255,0.515,0.374,0.515
1757558080.4211838,0.746,0.551,0.694
1757558080.4363313,0.722,0.659,0.695
1757558080.453351,0.878,0.714,0.844
1757558080.4679825,0.959,0.787,0.947
1757558080.4844122,1.021,0.864,1.008
1757558080.4986203,1.143,0.987,1.114
1757558080.5148005,1.11,1.002,1.096
1757558080.5289748,1.075,0.91,1.096
1757558080.544527,0.838,0.745,0.787
1757558080.559568,0.733,0.614,0.773
1757558080.5762165,0.558,0.474,0.542
1757558080.5910075,0.568,0.369,0.499
1757558080.6385553,0.45,0.367,0.454
1757558080.684236,0.697,0.524,0.589
1757558080.7151856,1.052,0.876,0.993
1757558080.7317474,1.131,1.011,1.05
1757558080.7463179,1.127,0.95,1.123
1757558080.76307,0.915,0.847,0.916
1757558080.7778113,1.042,0.874,0.94
1757558080.7942927,0.693,0.59,0.709
1757558080.808622,0.583,0.468,0.56
1757558080.8242502,0.484,0.412,0.517
1757558080.8392727,0.505,0.394,0.469
1757558080.8547497,0.484,0.401,0.522
1757558080.8704178,0.502,0.43,0.539
1757558080.8864448,0.8,0.639,0.78
1757558080.9013655,0.776,0.641,0.699
1757558080.9175525,1.023,0.886,1.017
1757558080.9320302,1.127,0.945,1.047
1757558080.948099,1.164,1.015,1.111
1757558080.962706,1.115,0.934,1.087
1757558080.9787347,0.95,0.756,0.932
1757558080.9932995,0.851,0.668,0.799
1757558081.0103807,0.592,0.478,0.571
1757558081.0249803,0.546,0.463,0.579
1757558081.040997,0.504,0.337,0.447
1757558081.0560956,0.448,0.327,0.425
1757558081.0726237,0.467,0.37,0.492
1757558081.0876417,0.606,0.466,0.578
1757558081.1046987,0.714,0.572,0.683
1757558081.1188438,0.801,0.628,0.73
1757558081.1363223,0.941,0.812,0.851
1757558081.1503713,0.981,0.882,1.012
1757558081.196942,1.063,0.927,1.04
1757558081.229019,0.9,0.833,0.903
1757558081.2601314,0.655,0.605,0.665
1757558081.2746437,0.549,0.43,0.611
1757558081.2916806,0.488,0.374,0.545
1757558081.3072417,0.489,0.37,0.459
1757558081.322613,0.476,0.333,0.38
1757558081.3396435,0.602,0.447,0.581
1757558081.3551672,0.521,0.355,0.478
1757558081.3702157,0.837,0.676,0.789
1757558081.3862844,0.89,0.758,0.849
1757558081.4008267,0.987,0.838,0.953
1757558081.4173841,1.031,0.908,1.043
1757558081.431914,1.108,0.969,1.13
1757558081.4489408,1.192,1.038,1.095
1757558081.4634523,1.138,0.981,1.187
1757558081.4795606,0.953,0.873,0.984
1757558081.494078,0.838,0.748,0.864
1757558081.510632,0.717,0.556,0.632
1757558081.525186,0.633,0.473,0.547
1757558081.5421355,0.49,0.411,0.514
1757558081.5567026,0.527,0.387,0.45
1757558081.5722597,0.496,0.349,0.504
1757558081.5883055,0.623,0.47,0.593
1757558081.60335,0.66,0.57,0.619
1757558081.6183665,0.892,0.831,0.932
1757558081.6358876,0.948,0.834,0.916
1757558081.6517973,1.048,0.889,1.057
1757558081.666955,0.994,0.811,0.945
1757558081.681365,1.117,0.984,1.122
1757558081.6979733,1.106,1.015,1.096
1757558081.7120402,1.135,0.981,1.033
1757558081.7290816,0.879,0.777,0.797
1757558081.7436724,0.824,0.654,0.797
1757558081.7597158,0.62,0.588,0.653
1757558081.7752802,0.567,0.412,0.486
1757558081.8215685,0.527,0.405,0.495
1757558081.851894,0.644,0.531,0.663
1757558081.8669946,0.969,0.864,0.986
1757558081.883513,1.113,0.89,1.031
1757558081.8985257,1.085,0.979,1.063
1757558081.914517,1.159,1.03,1.14
1757558081.9291766,1.05,0.929,1.067
1757558081.9462326,0.929,0.824,0.916
1757558081.961838,0.8,0.687,0.731
1757558081.9789488,0.813,0.692,0.766
1757558081.99254,0.658,0.533,0.683
1757558082.0092897,0.556,0.453,0.517
1757558082.02389,0.497,0.401,0.566
1757558082.040927,0.463,0.333,0.456
1757558082.0559514,0.479,0.388,0.46
1757558082.0725121,0.487,0.378,0.446
1757558082.0874074,0.566,0.429,0.618
1757558082.1035628,0.624,0.516,0.602
1757558082.1186109,0.853,0.702,0.787
1757558082.135139,0.928,0.801,0.929
1757558082.149318,0.945,0.877,1.002
1757558082.166464,1.081,0.969,1.106
1757558082.1810322,1.137,0.997,1.206
1757558082.19725,1.092,1.019,1.027
1757558082.2114577,0.969,0.841,1.004
1757558082.2285998,0.836,0.646,0.863
1757558082.2431693,0.797,0.608,0.697
1757558082.2593694,0.666,0.499,0.644
1757558082.2739584,0.581,0.394,0.503
1757558082.2900736,0.449,0.328,0.433
1757558082.3041272,0.534,0.364,0.514
1757558082.3210013,0.657,0.488,0.619
1757558082.3360558,0.741,0.596,0.663
1757558082.3525777,0.82,0.673,0.734
1757558082.367636,0.883,0.823,0.852
1757558082.3842056,0.998,0.82,0.868
1757558082.398368,1.02,0.965,1.074
1757558082.4144106,1.122,0.997,1.186
1757558082.4300294,1.175,0.98,1.148
1757558082.4471967,1.002,0.877,0.94
1757558082.4617093,0.954,0.924,0.946
1757558082.5090888,0.892,0.797,0.872
1757558082.5398684,0.51,0.4,0.554
1757558082.5705037,0.457,0.354,0.467
1757558082.5850997,0.762,0.641,0.749
1757558082.6010127,0.941,0.789,0.842
1757558082.6166315,0.976,0.82,0.92
1757558082.6332414,1.04,0.915,1.019
1757558082.6474628,1.085,0.965,1.032
1757558082.6640394,1.139,0.982,1.141
1757558082.679077,1.005,0.918,1.032
1757558082.6947062,0.973,0.824,0.941
1757558082.7104332,0.847,0.725,0.789
1757558082.7272043,0.686,0.567,0.689
1757558082.7408388,0.688,0.534,0.668
1757558082.7578845,0.517,0.368,0.552
1757558082.772407,0.546,0.334,0.492
1757558082.7885172,0.493,0.365,0.514
1757558082.803108,0.592,0.455,0.599
1757558082.81964,0.742,0.616,0.699
1757558082.834189,0.896,0.737,0.893
1757558082.85039,0.965,0.876,0.941
1757558082.8649693,1.07,0.999,1.064
1757558082.8811166,1.156,1.013,1.11
1757558082.896164,1.09,0.958,1.008
1757558082.912358,1.056,0.865,0.94
1757558082.9273808,0.949,0.857,0.999
1757558082.9439807,0.713,0.647,0.712
1757558082.958163,0.663,0.522,0.598
1757558082.974773,0.575,0.43,0.529
1757558083.0199652,0.505,0.352,0.473
1757558083.0539029,0.654,0.58,0.593
1757558083.0975394,0.733,0.554,0.676
1757558083.1135724,1.116,1.016,1.147
1757558083.12847,1.032,0.861,0.976
1757558083.145039,0.967,0.864,1.02
1757558083.1591206,0.867,0.657,0.899
1757558083.1746662,0.658,0.495,0.659
1757558083.1906614,0.485,0.409,0.581
1757558083.2072117,0.447,0.318,0.444
1757558083.2218044,0.465,0.298,0.361
1757558083.2378464,0.488,0.398,0.441
1757558083.2523997,0.67,0.511,0.615
1757558083.2694955,0.744,0.608,0.778
1757558083.2839975,0.95,0.852,1.186
1757558083.3000996,2.152,2.155,0.675
1757558083.3152478,2.425,0.536,0.683
1757558083.3313024,2.439,0.374,0.759
1757558083.3463123,2.445,0.349,0.758
1757558083.3630495,2.449,0.329,0.75
1757558083.379051,2.455,0.31,0.735
1757558083.393621,2.46,0.297,0.714
1757558083.408311,2.468,0.271,0.704
1757558083.424855,2.471,0.258,0.687
1757558083.439965,2.475,0.248,0.673
1757558083.4570808,2.484,0.235,0.659
1757558083.4717147,2.489,0.219,0.637
1757558083.48857,2.496,0.219,0.623
1757558083.503604,2.493,0.206,0.611
1757558083.5197732,2.502,0.194,0.591
1757558083.53429,2.507,0.191,0.58
1757558083.5504258,2.512,0.181,0.569
1757558083.5961974,2.514,0.175,0.538
1757558083.6281004,2.535,0.115,0.49
1757558083.658581,2.548,0.088,0.451
1757558083.6745677,2.56,0.052,0.411
1757558083.6893363,2.56,0.035,0.392
1757558083.7049916,2.57,0.035,0.383
1757558083.718785,2.575,0.022,0.36
1757558083.7346826,2.579,0.023,0.359
1757558083.7507987,2.584,0.013,0.334
1757558083.766817,2.588,0.006,0.322
1757558083.7814264,2.591,0.0,0.3
1757558083.7975776,2.593,0.0,0.282
1757558083.8117354,2.603,0.0,0.269
1757558083.828796,2.609,0.0,0.25
1757558083.8433523,2.61,0.0,0.234
1757558083.859549,2.617,0.0,0.208
1757558083.8740926,2.617,0.0,0.193
1757558083.8910866,2.621,0.0,0.177
1757558083.9052665,2.625,0.0,0.16
1757558083.921418,2.63,0.0,0.143
1757558083.935935,2.63,0.0,0.131
1757558083.952965,2.631,0.0,0.118
1757558083.9671412,2.634,0.0,0.108
1757558083.983735,2.634,0.0,0.094
1757558083.9979205,2.639,0.0,0.08
1757558084.0141022,2.642,0.0,0.067
1757558084.0590727,2.643,0.0,0.053
1757558084.0907032,2.648,0.0,0.012
1757558084.1219656,2.654,0.0,0.0
1757558084.1381536,2.651,0.0,0.0
1757558084.1528087,2.65,0.0,0.0
1757558084.168921,2.649,0.0,0.0
1757558084.1835084,2.65,0.0,0.0
1757558084.1997051,2.65,0.0,0.0
1757558084.213892,2.26,0.0,2.233
1757558084.2308905,1.65,0.112,2.303
1757558084.2460783,1.237,0.424,2.142
1757558084.262231,1.055,0.569,1.792
1757558084.2763822,0.986,0.601,1.601
1757558084.293131,0.444,0.327,0.412
1757558084.3078313,0.321,0.334,0.245
1757558084.3244238,0.268,0.319,0.086
1757558084.3395343,0.247,0.347,0.006
1757558084.3561535,0.264,0.401,0.0
1757558084.3713202,0.388,0.476,0.025
1757558084.387513,0.519,0.568,0.076
1757558084.4021127,0.812,0.787,0.491
1757558084.418851,1.065,0.907,0.855
1757558084.433332,1.152,0.958,1.09
1757558084.4494023,1.297,0.995,1.349
1757558084.4639666,1.318,0.967,1.56
1757558084.4810073,1.21,0.863,1.527
1757558084.4961982,1.276,0.921,1.582
1757558084.5123596,1.127,0.761,1.48
1757558084.5274558,0.834,0.58,1.106
1757558084.5442743,0.728,0.503,0.929
1757558084.5590038,0.568,0.475,0.752
1757558084.574591,0.442,0.372,0.475
1757558084.5897524,0.369,0.343,0.301
1757558084.6048925,0.332,0.376,0.142
1757558084.62101,0.444,0.515,0.168
1757558084.6694374,0.524,0.576,0.212
1757558084.7143319,0.808,0.784,0.541
1757558084.745148,1.261,0.877,1.402
1757558084.761302,0.907,0.64,1.172
1757558084.7763252,0.604,0.504,0.731
1757558084.7929761,0.474,0.503,0.528
1757558084.807743,0.343,0.554,0.383
1757558084.824837,0.288,0.608,0.225
1757558084.8389907,0.238,0.44,0.263
1757558084.854624,0.219,0.376,0.142
1757558084.8706563,0.371,0.375,0.278
1757558084.8861732,0.438,0.378,0.348
1757558084.9012518,0.628,0.563,0.571
1757558084.9176052,0.936,0.847,0.914
1757558084.9321172,1.065,0.956,0.994
1757558084.9490497,1.135,1.07,1.102
1757558084.964473,1.166,1.056,1.165
1757558084.9806204,1.262,1.088,1.253
1757558084.9952164,1.192,1.048,1.174
1757558085.0114691,1.049,0.937,1.028
1757558085.02605,0.855,0.722,0.936
1757558085.0429933,0.683,0.569,0.733
1757558085.0572069,0.593,0.501,0.567
1757558085.0737429,0.451,0.318,0.381
1757558085.0888896,0.47,0.356,0.399
1757558085.1044836,0.363,0.297,0.371
1757558085.1199389,0.465,0.315,0.399
1757558085.1369722,0.612,0.489,0.525
1757558085.1514986,0.696,0.549,0.656
1757558085.1686347,0.824,0.725,0.779
1757558085.1831715,0.904,0.787,0.858
1757558085.2002752,1.028,0.851,1.019
1757558085.2144773,1.044,0.905,1.013
1757558085.2315965,1.122,1.021,1.193
1757558085.2461512,1.187,1.023,1.156
1757558085.2630203,1.125,0.979,1.127
1757558085.2781067,1.06,0.929,1.056
1757558085.3013465,0.939,0.878,0.915
1757558085.3094893,1.148,1.062,1.251
1757558085.3260431,0.708,0.641,0.714
1757558085.3411171,0.619,0.504,0.647
1757558085.3881104,0.629,0.412,0.572
1757558085.419635,0.567,0.412,0.482
1757558085.4511943,0.73,0.623,0.687
1757558085.4827647,0.871,0.733,0.798
1757558085.5130877,0.994,0.838,0.96
1757558085.527258,1.07,0.996,1.014
1757558085.5438921,0.89,0.781,0.881
1757558085.5589743,0.731,0.661,0.798
1757558085.5745568,0.728,0.576,0.761
1757558085.5907142,0.581,0.516,0.568
1757558085.6073747,0.591,0.449,0.521
1757558085.6220005,0.49,0.412,0.453
1757558085.639005,0.458,0.361,0.426
1757558085.653592,0.513,0.412,0.436
1757558085.670628,0.519,0.457,0.478
1757558085.6851966,0.489,0.351,0.505
1757558085.7013032,0.75,0.608,0.691
1757558085.7153716,0.886,0.774,0.89
1757558085.7324631,1.119,0.943,1.031
1757558085.7466218,1.044,0.931,1.081
1757558085.7632313,1.135,1.016,1.158
1757558085.7773297,1.148,1.057,1.159
1757558085.7939556,0.925,0.776,0.899
1757558085.8085234,0.776,0.684,0.724
1757558085.8250773,0.692,0.508,0.7
1757558085.8401308,0.568,0.388,0.529
1757558085.857365,0.47,0.441,0.491
1757558085.871958,0.479,0.373,0.421
1757558085.8965993,0.521,0.355,0.488
1757558085.902651,0.405,0.35,0.453
1757558085.930511,0.616,0.508,0.554
1757558085.9497387,0.659,0.584,0.632
1757558085.9643328,1.005,0.89,0.941
1757558085.9814284,1.041,0.969,0.991
1757558086.0262609,1.112,0.966,1.102
1757558086.0573428,0.774,0.717,0.774
1757558086.0739481,0.539,0.412,0.582
1757558086.0880759,0.503,0.412,0.499
1757558086.1037076,0.503,0.361,0.521
1757558086.1181214,0.561,0.434,0.619
1757558086.1346426,0.761,0.709,0.735
1757558086.1488104,0.885,0.733,0.93
1757558086.1653764,1.019,0.903,0.982
1757558086.1804903,1.072,0.926,1.01
1757558086.1972086,1.073,1.011,1.05
1757558086.2116673,1.073,0.985,1.077
1757558086.227771,1.092,0.894,0.993
1757558086.242293,0.836,0.722,0.877
1757558086.2593381,0.745,0.561,0.699
1757558086.2738504,0.656,0.518,0.66
1757558086.2898998,0.579,0.447,0.594
1757558086.3044608,0.542,0.404,0.511
1757558086.3212948,0.446,0.386,0.5
1757558086.336251,0.454,0.374,0.477
1757558086.3528514,0.641,0.517,0.632
1757558086.3680105,0.716,0.556,0.721
1757558086.3845885,0.795,0.687,0.769
1757558086.3996372,0.877,0.782,0.812
1757558086.4274168,0.951,0.861,0.977
1757558086.446449,0.981,0.889,0.986
1757558086.4610894,1.102,0.98,1.073
1757558086.4773657,0.996,0.824,0.986
1757558086.49194,0.824,0.641,0.766
1757558086.5090504,0.709,0.57,0.699
1757558086.554342,0.746,0.567,0.683
1757558086.586183,0.503,0.4,0.388
1757558086.6179538,0.649,0.495,0.6
1757558086.649518,0.786,0.682,0.695
1757558086.6810968,0.998,0.835,0.882
1757558086.698224,1.158,0.972,1.108
1757558086.712314,1.092,0.934,1.14
1757558086.7294235,1.081,1.044,1.096
1757558086.7439384,1.047,0.932,1.053
1757558086.7599895,0.991,0.864,0.948
1757558086.7745056,0.696,0.616,0.701
1757558086.791568,0.647,0.515,0.625
1757558086.8061965,0.542,0.446,0.62
1757558086.8226578,0.513,0.382,0.543
1757558086.837436,0.505,0.357,0.478
1757558086.8539636,0.536,0.381,0.441
1757558086.868768,0.554,0.476,0.516
1757558086.8853612,0.696,0.567,0.645
1757558086.899499,0.582,0.513,0.571
1757558086.9166028,0.966,0.824,0.89
1757558086.931153,0.965,0.865,0.973
1757558086.9471846,1.063,0.933,1.102
1757558086.962705,1.079,0.973,1.081
1757558086.9894006,1.089,0.974,1.131
1757558086.9924335,1.001,0.837,1.011
1757558087.0090613,0.749,0.67,0.724
1757558087.0245879,0.616,0.542,0.613
1757558087.0396292,0.642,0.546,0.65
1757558087.0561419,0.495,0.377,0.525
1757558087.0709422,0.54,0.367,0.555
1757558087.0860841,0.539,0.4,0.48
1757558087.1026866,0.564,0.532,0.574
1757558087.117847,0.698,0.598,0.715
1757558087.134437,0.782,0.666,0.702
1757558087.1486359,0.93,0.764,0.901
1757558087.1651833,1.043,0.899,1.07
1757558087.2110221,1.082,0.94,1.032
1757558087.259529,0.963,0.891,0.954
1757558087.3081725,0.718,0.628,0.684
1757558087.353215,0.683,0.52,0.648
1757558087.3673542,0.662,0.472,0.563
1757558087.3839324,0.786,0.716,0.796
1757558087.400028,0.911,0.823,0.863
1757558087.4160492,0.863,0.72,0.876
1757558087.4451432,1.056,0.928,1.057
1757558087.474475,0.907,0.779,0.836
1757558087.4980886,0.728,0.598,0.684
1757558087.5094047,0.778,0.732,0.722
1757558087.523957,0.679,0.583,0.683
1757558087.5400822,0.573,0.478,0.554
1757558087.5544806,0.538,0.435,0.429
1757558087.5706341,0.457,0.357,0.451
1757558087.5852296,0.567,0.432,0.506
1757558087.60315,0.631,0.507,0.645
1757558087.6182084,0.67,0.567,0.581
1757558087.6336858,0.655,0.547,0.633
1757558087.6507955,0.878,0.786,0.855
1757558087.6653178,0.719,0.608,0.742
1757558087.6804073,1.081,0.933,1.076
1757558087.6959097,1.122,0.954,1.063
1757558087.7124693,1.111,1.011,1.019
1757558087.7273555,1.102,0.99,1.125
1757558087.7428951,0.801,0.692,0.839
1757558087.758971,0.783,0.695,0.824
1757558087.7733784,0.612,0.471,0.616
1757558087.7894945,0.575,0.472,0.542
1757558087.806021,0.533,0.373,0.407
1757558087.8210797,0.49,0.38,0.467
1757558087.8371277,0.56,0.373,0.479
1757558087.8526802,0.513,0.379,0.521
1757558087.8678172,0.658,0.523,0.633
1757558087.8843682,0.733,0.637,0.67
1757558087.930679,0.869,0.761,0.824
1757558087.9784443,1.044,0.924,0.998
1757558088.0097423,1.031,0.886,0.969
1757558088.0405037,0.904,0.849,0.941
1757558088.055082,0.527,0.457,0.562
1757558088.0721622,0.473,0.412,0.447
1757558088.0862887,0.441,0.309,0.464
1757558088.1029294,0.504,0.473,0.476
1757558088.117413,0.526,0.472,0.511
1757558088.134932,0.779,0.68,0.735
1757558088.1489882,0.878,0.802,0.89
1757558088.164584,0.947,0.798,0.853
1757558088.1797695,1.031,0.919,1.055
1757558088.196325,1.11,0.989,1.148
1757558088.210324,1.073,0.953,1.081
1757558088.226949,0.978,0.888,1.048
1757558088.2415307,1.045,0.892,1.018
1757558088.2585824,0.732,0.63,0.685
1757558088.272177,0.638,0.511,0.658
1757558088.2883554,0.518,0.411,0.456
1757558088.3019505,0.484,0.408,0.425
1757558088.3189883,0.698,0.487,0.554
1757558088.3335798,0.613,0.521,0.575
1757558088.3503947,0.812,0.763,0.763
1757558088.3649435,0.864,0.778,0.879
1757558088.3811214,1.07,0.873,1.015
1757558088.3962586,1.108,0.956,1.161
1757558088.413368,1.103,1.005,1.151
1757558088.4275215,1.134,0.944,1.043
1757558088.444124,1.016,0.942,0.986
1757558088.488545,0.89,0.858,0.944
1757558088.5051067,0.482,0.372,0.45
1757558088.5360441,0.471,0.335,0.477
1757558088.5502083,0.603,0.525,0.479
1757558088.5662696,0.89,0.751,0.844
1757558088.582906,0.875,0.735,0.841
1757558088.5990655,0.939,0.873,0.899
1757558088.613203,1.044,0.919,0.999
1757558088.6283913,1.276,1.171,1.208
1757558088.6449807,0.0,0.704,1.314
1757558088.659136,0.0,0.609,1.269
1757558088.674737,0.0,0.556,1.231
1757558088.6908908,0.0,0.526,1.201
1757558088.7080083,0.0,0.497,1.179
1757558088.7221587,0.0,0.471,1.156
1757558088.7373476,0.0,0.451,1.134
1757558088.7538588,0.0,0.438,1.11
1757558088.7689605,0.0,0.422,1.096
1757558088.7845073,0.0,0.408,1.081
1757558088.799673,0.0,0.397,1.055
1757558088.8162186,0.0,0.388,1.044
1757558088.8308244,0.0,0.374,1.03
1757558088.8478997,0.0,0.359,1.008
1757558088.8624191,0.0,0.339,0.986
1757558088.8783512,0.0,0.322,0.967
1757558088.8930018,0.0,0.289,0.936
1757558088.9092662,0.0,0.267,0.921
1757558088.923781,0.0,0.244,0.898
1757558088.940099,0.0,0.22,0.874
1757558088.9859989,0.0,0.204,0.853
1757558089.033934,0.0,0.169,0.795
1757558089.0798154,0.0,0.141,0.737
1757558089.0969677,0.0,0.107,0.682
1757558089.1110833,0.0,0.093,0.658
1757558089.1272302,0.0,0.072,0.631
1757558089.1417856,0.0,0.052,0.605
1757558089.1579366,0.0,0.034,0.579
1757558089.1723907,0.0,0.014,0.554
1757558089.1890225,0.0,0.002,0.529
1757558089.2036636,0.0,0.0,0.514
1757558089.2203147,0.0,0.0,0.496
1757558089.2348678,0.0,0.0,0.477
1757558089.2509131,0.0,0.0,0.464
1757558089.2660542,0.0,0.0,0.451
1757558089.2825804,0.0,0.0,0.434
1757558089.2976935,0.0,0.0,0.408
1757558089.313883,0.0,0.0,0.388
1757558089.3280318,0.0,0.0,0.367
1757558089.350635,0.0,0.0,0.344
1757558089.359184,0.0,0.0,0.32
1757558089.3762863,0.0,0.0,0.297
1757558089.3898609,0.0,0.0,0.271
1757558089.4069467,0.0,0.0,0.247
1757558089.4210627,0.0,0.0,0.225
1757558089.4372187,0.0,0.0,0.212
1757558089.4518418,0.0,0.0,0.197
1757558089.4680278,0.0,0.0,0.186
1757558089.482582,0.0,0.0,0.174
1757558089.4996057,0.0,0.0,0.164
1757558089.5444431,0.0,0.0,0.147
1757558089.5749838,0.0,0.0,0.091
1757558089.5911727,0.736,0.0,0.031
1757558089.6063142,0.588,0.0,0.063
1757558089.6224694,0.523,0.0,0.484
1757558089.636657,0.479,0.066,0.392
